year,platform,total_listings,listings_with_dark_pattern,dark_pattern_rate_pct,avg_severity,total_hidden_fees_inr,avg_price_inflation_inr,total_consumer_overcharge_inr
2021,Flipkart,694,517,74.5,2.8,4857,1320,916228
2021,Meesho,699,554,79.3,3.03,2871,1337,934597
2021,Nykaa,734,492,67.0,2.53,4171,1277,937313
2022,Flipkart,721,542,75.2,2.87,5452,1282,924060
2022,Meesho,670,509,76.0,2.86,2805,1191,797743
2022,Nykaa,732,497,67.9,2.54,3326,1288,942489
2023,Flipkart,726,541,74.5,2.8,5080,1285,932711
2023,Meesho,712,552,77.5,2.93,2692,1237,881078
2023,Nykaa,714,494,69.2,2.54,3125,1224,874277
2024,Flipkart,710,530,74.6,2.85,5794,1261,895623
2024,Meesho,712,544,76.4,2.83,2839,1202,856087
2024,Nykaa,734,497,67.7,2.55,3434,1215,892121
2025,Flipkart,702,511,72.8,2.7,3764,1283,900962
2025,Meesho,719,572,79.6,2.96,2694,1313,943861
2025,Nykaa,738,494,66.9,2.55,4825,1250,922364
