category,dark_pattern_type,count
Beauty,Confirm Shaming,117
Beauty,Fake Countdown Timer,111
Beauty,False Scarcity,108
Beauty,Forced Continuity,140
Beauty,Hidden Convenience Fee,124
Beauty,Inflated Original Price,117
Beauty,Misleading Discount Badge,121
Beauty,Social Proof Manipulation,117
Books,Confirm Shaming,116
Books,Fake Countdown Timer,126
Books,False Scarcity,118
Books,Forced Continuity,159
Books,Hidden Convenience Fee,122
Books,Inflated Original Price,131
Books,Misleading Discount Badge,125
Books,Social Proof Manipulation,129
Electronics,Confirm Shaming,102
Electronics,Fake Countdown Timer,114
Electronics,False Scarcity,120
Electronics,Forced Continuity,133
Electronics,Hidden Convenience Fee,109
Electronics,Inflated Original Price,97
Electronics,Misleading Discount Badge,125
Electronics,Social Proof Manipulation,107
Fashion,Confirm Shaming,118
Fashion,Fake Countdown Timer,111
Fashion,False Scarcity,125
Fashion,Forced Continuity,141
Fashion,Hidden Convenience Fee,115
Fashion,Inflated Original Price,140
Fashion,Misleading Discount Badge,119
Fashion,Social Proof Manipulation,115
Footwear,Confirm Shaming,116
Footwear,Fake Countdown Timer,115
Footwear,False Scarcity,145
Footwear,Forced Continuity,114
Footwear,Hidden Convenience Fee,124
Footwear,Inflated Original Price,116
Footwear,Misleading Discount Badge,111
Footwear,Social Proof Manipulation,119
Home & Kitchen,Confirm Shaming,95
Home & Kitchen,Fake Countdown Timer,132
Home & Kitchen,False Scarcity,136
Home & Kitchen,Forced Continuity,121
Home & Kitchen,Hidden Convenience Fee,120
Home & Kitchen,Inflated Original Price,108
Home & Kitchen,Misleading Discount Badge,147
Home & Kitchen,Social Proof Manipulation,137
Mobile Phones,Confirm Shaming,119
Mobile Phones,Fake Countdown Timer,106
Mobile Phones,False Scarcity,123
Mobile Phones,Forced Continuity,129
Mobile Phones,Hidden Convenience Fee,115
Mobile Phones,Inflated Original Price,124
Mobile Phones,Misleading Discount Badge,124
Mobile Phones,Social Proof Manipulation,134
Toys,Confirm Shaming,143
Toys,Fake Countdown Timer,134
Toys,False Scarcity,122
Toys,Forced Continuity,141
Toys,Hidden Convenience Fee,137
Toys,Inflated Original Price,131
Toys,Misleading Discount Badge,124
Toys,Social Proof Manipulation,112
